,name,recon_1
1001,FAM120B,0.747689
1002,LRRC52,0.09570395
1003,MT-ND1,0.72201014
1004,GRIA3,0.5044098
1005,C19orf12,0.7439554
1006,ETV1,0.643967
1007,NAA50,0.78951186
1008,ZNF792,0.5826993
1009,KLHL26,0.6916714
1010,MICA,0.752969
1011,PCSK7,0.7669801
1012,CD226,0.51355463
1013,ZMAT5,0.76278085
1014,TMEM39A,0.7651375
1015,MFSD2B,0.4917928
1016,PRMT2,0.7836075
1017,GTF2F1,0.7822239
1018,RPL22,0.7867256
1019,GATS,0.24641554
1020,PTPLA,0.70505506
1021,ACADVL,0.7883656
1022,CLDND1,0.82528615
1023,KLHL9,0.72400194
1024,RUNX1,0.78368646
1025,RYBP,0.7130371
1026,CHD4,0.79635316
1027,HKDC1,0.5460939
1028,KHDC1L,0.6922608
1029,FXYD3,0.7455656
1030,MYO6,0.7659159
1031,HTR3C,0.16763
1032,GBP3,0.74734664
1033,DPP4,0.64992005
1034,ALKBH4,0.7414956
1035,PIH1D2,0.5654895
1036,C12orf77,0.19835109
1037,HEATR4,0.41142836
1038,CDYL,0.7544988
1039,HOXC10,0.6520377
1040,TGIF2,0.739249
1041,ATP1B4,0.30241486
1042,DEFB126,1.4061708
1043,TES,0.7907398
1044,SLC35B2,0.7965744
1045,USP44,0.33043638
1046,ACYP2,0.7384117
1047,L2HGDH,0.69202226
1048,CCT3,0.8028214
1049,PSMD11,0.79018974
1050,CDH20,0.3227851
1051,ZFP69,0.65378666
1052,TRAIP,0.6993122
1053,RNF25,0.77364665
1054,PNLDC1,0.44446966
1055,PARP3,0.74364835
1056,NPM2,0.6504933
1057,KDM2B,0.754386
1058,HIBCH,0.76729655
1059,ITPRIP,0.78148395
1060,TMEM129,0.7691853
1061,APOL6,0.75069743
1062,ID4,0.6872727
1063,CHCHD10,0.8150466
1064,GSC,0.5008903
1065,MYO15B,0.73376274
1066,CHTF18,0.75357777
1067,RBM6,0.772074
1068,C6orf10,0.39080498
1069,CCDC28A,0.7542959
1070,NPIPB5,0.77170736
1071,DAZAP1,0.98426336
1072,IL5,0.16483988
1073,KCNJ3,0.178023
1074,CUL4A,0.79424095
1075,HLTF,0.73776966
1076,KLF13,0.79933953
1077,TRIM13,0.75588346
1078,TGM3,0.6997021
1079,PKN3,0.7001803
1080,PCBD2,0.70320415
1081,KTN1,0.80435556
1082,PTGES3L-AARSD1,0.53644425
1083,PRRC2A,0.7972565
1084,NBPF3,4.9723554
1085,PTX4,0.31539705
1086,GNAI1,0.78093654
1087,ICK,0.7089257
1088,SNX25,0.696969
1089,ANP32A,0.7954423
1090,IL36A,0.58054763
1091,MOCS1,0.6917064
1092,C12orf43,0.7399432
1093,GPRASP2,0.657525
1094,SLC4A2,0.79737467
1095,PITPNM3,0.7051305
1096,NPC2,0.8176224
1097,XPO1,0.79159164
1098,KCNA7,0.32343516
1099,ZNF746,0.7259224
1100,INTS4,0.7543928
1101,KIF23,0.7852133
1102,IL36G,0.7683459
1103,TMEM120B,0.70016867
1104,IQCJ-SCHIP1,0.7666479
1105,FXYD1,0.6838171
1106,LINC00696,0.28260705
1107,C6orf47,0.7706835
1108,RGAG4,0.5415817
1109,TBC1D10A,0.7782068
1110,VPS4A,0.79186076
1111,RWDD2A,0.63033885
1112,AC115618.1,0.3780757
1113,IGSF5,0.24574202
1114,ADTRP,0.69557446
1115,ARMC1,0.76703185
1116,FERMT2,0.7299116
1117,DDX58,0.7425547
1118,DNTTIP2,0.7953594
1119,INTS6,0.7586449
1120,TREX2,0.61962014
1121,PHTF2,0.75052303
1122,EIF1,0.7717324
1123,KLK8,0.7839329
1124,TTC30B,0.6573712
1125,COG7,0.75392574
1126,CCR1,0.667703
1127,GSTA5,0.10053689
1128,SEC62,0.78857714
1129,LILRA4,0.5057987
1130,ZNF559,0.7060128
1131,ZIC3,0.15218104
1132,GIF,0.115454845
1133,TMC6,0.78509784
1134,RAP1GAP,0.71430826
1135,SCAMP3,0.7982363
1136,MAGEA10,0.31154212
1137,ANKRD52,6.7582784
1138,ESPN,0.758363
1139,ARL11,0.58439493
1140,CD209,0.62446904
1141,HN1L,0.81717116
1142,CATSPER2,0.6224365
1143,CHST13,0.39784607
1144,RPS6KB2,0.8052962
1145,RORA,0.6960196
1146,ERCC6,0.68507844
1147,PAPLN,0.7308156
1148,LAS1L,0.7740159
1149,RAD54B,0.68936247
1150,CNOT8,0.7659566
1151,FAM117A,0.7226875
1152,ATAD1,0.76538247
1153,CDADC1,0.7376484
1154,GFRA3,0.4691194
1155,PRF1,0.69794816
1156,SLC22A17,0.6963282
1157,PGPEP1L,0.29788646
1158,KRTAP5-8,0.23559995
1159,SLC2A9,0.7474293
1160,SCRT1,0.25106156
1161,OVOL3,0.2934386
1162,PPP1R3C,0.6431813
1163,KRTAP3-3,0.13591813
1164,CREBBP,0.7582705
1165,RPA3-AS1,0.7620724
1166,ATF7IP2,0.68882984
1167,CREBRF,0.6774772
1168,BPIFB3,0.12462937
1169,HVCN1,0.6815047
1170,GPA33,0.31349275
1171,FAM213B,0.75443983
1172,RAD21L1,0.1998279
1173,POPDC2,0.5998142
1174,GLB1L,0.69026345
1175,USP11,0.7855843
1176,KLHL35,0.57468534
1177,SLC23A3,0.52733904
1178,CR1L,0.38168463
1179,PCED1B,0.7007993
1180,GFI1,0.61200136
1181,TCP11L1,0.731719
1182,GALK2,0.7522251
1183,ABCA5,0.7153251
1184,TMEM105,0.57147473
1185,CTD-3214H19.4,0.23175468
1186,AC010336.1,0.32127005
1187,PLGRKT,0.7669528
1188,BMI1,0.7547834
1189,DARS,0.784184
1190,LYZL6,0.051457375
1191,RBAK-RBAKDN,0.37775698
1192,NKX6-3,0.49193928
1193,ZNF578,0.41383132
1194,KRTAP1-1,0.2549213
1195,HSPD1,0.79819226
1196,TPRG1L,0.783047
1197,UBAC2,0.79415613
1198,GALNT15,0.6186071
1199,TSN,0.7807896
1200,IL2RG,0.7634561
1201,SAE1,0.79028076
1202,IRS1,0.7186697
1203,TPR,0.7683367
1204,KIAA1244,0.47835052
1205,LMNA,0.78773737
1206,HPSE,0.7267981
1207,GAS6,0.7967679
1208,AK7,0.5366168
1209,SYT12,0.6141005
1210,ZNF691,0.7125072
1211,GLP2R,0.22067396
1212,CPNE1,0.8001339
1213,KIF22,0.7863159
1214,IVD,0.7498463
1215,TBC1D2,0.78901386
1216,CDRT15,0.32376543
1217,RP11-664I21.6,0.07141761
1218,FOXP2,0.6125981
1219,UXS1,0.79063463
1220,RP11-691N7.6,0.23847131
1221,PRSS50,0.37089384
1222,KIF1A,0.35947505
1223,PLA2G4B,0.72324926
1224,SCGB1D1,0.07142293
1225,MITF,0.6170674
1226,DNAL1,0.7010545
1227,PELP1,0.7758611
1228,GABRE,0.7358775
1229,ST8SIA3,0.07394128
1230,RP11-211G3.3,0.20496637
1231,NEDD1,0.7520698
1232,FAM110D,0.54087996
1233,SH3GL2,0.19178408
1234,EFCC1,0.4920636
1235,ZFP64,0.74840784
1236,RP11-863K10.7,0.24150862
1237,TMEM81,0.64221114
1238,ZNF717,0.5598844
1239,TPX2,0.780225
1240,TMEM87A,0.78382367
1241,SCAF4,0.749762
1242,HIST1H2BB,0.20242222
1243,KRT77,0.34945822
1244,EIF1AD,0.7715469
1245,GNG13,0.34954345
1246,PTPN21,0.70625544
1247,PRPF3,0.7681727
1248,ACAD9,0.7845569
1249,INSIG2,0.7520423
1250,AP000304.12,0.09179332
1251,AKNA,0.7270341
1252,GPR110,0.65241593
1253,SYN3,0.33992624
1254,DSG1,0.73037624
1255,ACTL6A,0.7930693
1256,NFATC4,0.7448523
1257,ARHGEF28,0.7416356
1258,TENM4,0.67581606
1259,C16orf93,0.6681883
1260,RNF40,0.8044638
1261,PAK2,0.7815235
1262,CASKIN1,1.8533564
1263,RP11-147C23.1,0.111850135
1264,SPATA32,0.2815422
1265,CYTH3,0.7399493
1266,FBXO15,0.46904537
1267,BTAF1,0.735486
1268,NUTM2E,0.43904743
1269,PLA2G7,0.70641947
1270,GFM1,0.78531927
1271,COPS5,0.8007171
1272,PGAM5,0.7882924
1273,GPR15,0.50625587
1274,MIEF2,0.7183728
1275,POLR1C,0.7845719
1276,MAGEA12,0.35815766
1277,CLEC2B,0.7680473
1278,OR10Q1,0.14305498
1279,CEP70,0.74068195
1280,NUDT21,0.7923589
1281,NUFIP2,0.7830673
1282,ZNF808,0.623564
1283,PSCA,0.7118132
1284,ALDH1L1,0.59101117
1285,PRR14,0.7755029
1286,CBLN3,0.61946326
1287,ANKLE1,0.49669144
1288,CDK6,0.7438889
1289,PPFIBP1,0.7820768
1290,SC5D,0.7740329
1291,ZNF334,0.47633782
1292,NKX2-1,0.23955266
1293,EBF1,0.6160237
1294,GRID2,0.24159725
1295,TBC1D15,0.76313496
1296,NDUFAF3,0.792619
1297,ULK3,0.76931304
1298,DENND1C,0.73831314
1299,RGS5,0.74928063
1300,ACVR1C,0.5749069
1301,HRASLS2,0.599708
1302,ANKRD42,0.6724129
1303,DDB2,0.772304
1304,G6PC3,0.7793743
1305,TRIO,0.7778485
1306,MAGEB18,0.08399761
1307,MARCH5,0.7729509
1308,GPC4,0.71151185
1309,AGAP4,0.603308
1310,RP11-192H23.4,0.60337
1311,SLC25A17,0.77363354
1312,SLC5A8,0.4816076
1313,TMBIM1,0.7955684
1314,AVPI1,0.7787109
1315,NTRK1,0.47480467
1316,NPR2,0.68551844
1317,WDR18,0.78474116
1318,UEVLD,0.7382088
1319,SUV39H1,0.7229855
1320,CLUH,0.7782898
1321,SLC1A2,0.34859157
1322,CCDC85B,0.7702262
1323,SYT15,0.55855566
1324,LCOR,0.71500754
1325,ACSL1,0.7839573
1326,DRAXIN,0.37673226
1327,SEMA3E,0.28447118
1328,SULT6B1,0.0718502
1329,GNG4,0.67439574
1330,SLC30A6,0.74955845
1331,C5,0.58896816
1332,RGCC,0.7728979
1333,KCNQ1,0.658688
1334,WBSCR22,0.7963459
1335,FAM27E3,0.5110937
1336,C5orf34,0.6121218
1337,LY6D,0.77842
1338,TOP3A,0.7843254
1339,SETBP1,0.656265
1340,MRPS5,0.8016414
1341,DOCK3,0.3949835
1342,PHLDB1,0.75785464
1343,RBBP4,0.8231538
1344,LMBR1,0.7605283
1345,EID2B,0.5577868
1346,MAP1LC3B2,0.6934661
1347,BCL11A,0.73658484
1348,TRIM52,0.68804723
1349,POU2F1,0.6762977
1350,ORMDL2,0.81432796
1351,BAG2,0.7259321
1352,CHMP2B,0.78484374
1353,GLS,0.7786262
1354,DDX25,0.9971207
1355,TTC31,0.7394013
1356,AC016885.1,0.21261396
1357,DZIP3,0.6412824
1358,DCLRE1B,0.708544
1359,ARHGAP28,0.6032886
1360,ARG2,0.7275718
1361,TMCO6,0.7263281
1362,TAB2,0.7648383
1363,NUP43,0.74139494
1364,C1orf110,0.5516004
1365,ATP13A2,0.78543454
1366,THTPA,0.71826816
1367,GPC2,0.62769145
1368,FABP12,0.3237026
1369,OCEL1,0.7533714
1370,PRTG,0.30893102
1371,ELAVL1,0.79825187
1372,EPYC,0.4049772
1373,PUM1,0.78089404
1374,DDOST,0.8021719
1375,RAP1B,0.79548603
1376,EHBP1,0.7692705
1377,COL14A1,0.69038296
1378,KCNQ3,0.40341088
1379,CASP5,0.4915714
1380,LATS1,0.7265289
1381,CACNB2,0.43300915
1382,LRFN2,0.24877442
1383,NFATC2,0.6385209
1384,CEP72,0.7013653
1385,RARS,0.7828048
1386,DPP8,0.7368404
1387,RP11-766F14.2,0.2913765
1388,TUBD1,0.7508194
1389,NACC2,0.702951
1390,BRSK2,0.40382433
1391,TMEM190,0.33471894
1392,RAB10,0.8026652
1393,IL25,0.19545288
1394,CSNK2A1,0.80201197
1395,TAS2R14,0.5139882
1396,MLNR,0.24510968
1397,RP1L1,0.32895854
1398,ZNF14,0.61787254
1399,ARHGEF37,0.7262679
1400,CEBPD,0.77953154
1401,APOA1,0.34339547
1402,PYGL,0.8153076
1403,ENHO,0.43984315
1404,CEP250,0.745706
1405,GORASP2,0.78873855
1406,CACNA1H,0.6108142
1407,SZT2,0.7304086
1408,TRIM49D1,0.12580775
1409,CDKL4,0.5896549
1410,OR51E2,0.2807376
1411,RPL24,0.7327102
1412,SPAG16,0.72065
1413,GPR27,0.5181578
1414,FEV,0.17235917
1415,SCN8A,0.46225044
1416,COL4A5,0.7849577
1417,KIR3DL3,0.20089267
1418,DOK7,0.54264647
1419,DDX23,0.7911077
1420,NKX6-1,0.38968465
1421,PGAP3,0.7578425
1422,CDK18,0.75207376
1423,TLX1,0.3349969
1424,C11orf16,0.2935209
1425,CHAD,0.42475238
1426,RP11-894J14.5,0.2813105
1427,KDM3B,0.7658873
1428,MTHFD1L,0.7718516
1429,PCDHB3,0.4606868
1430,TTC38,0.74908495
1431,SHISA7,0.21490677
1432,RBFA,0.7529893
1433,C3orf52,0.7249852
1434,ZZEF1,0.72452646
1435,MAPK6,0.82354397
1436,ZNF777,0.73407626
1437,SEPHS2,0.7768504
1438,MAGEA8,0.26003987
1439,NAT16,0.17276084
1440,C5orf55,0.6716008
1441,KCTD10,0.77632004
1442,EBP,0.86544013
1443,ASB4,0.9251909
1444,ZMIZ2,0.78167105
1445,HIST2H4A,0.7402286
1446,RFX5,0.76386553
1447,PHC1,0.72397375
1448,TESK1,0.7716027
1449,WNT6,2.6925993
1450,HOXA9,0.5611042
1451,ZNF221,0.489295
1452,C19orf54,0.73045176
1453,C1orf200,0.1675238
1454,PDCD7,0.73851794
1455,POM121L7,0.35617876
1456,PWWP2B,0.74692464
1457,ADAMTSL5,0.704916
1458,MYO9B,0.79607075
1459,PIANP,0.44368485
1460,MASTL,0.7433496
1461,AC023632.1,0.21964788
1462,SMPD4,0.7992032
1463,CYB561A3,0.79283834
1464,DDX18,0.786355
1465,GRAMD1C,0.66146225
1466,AUH,0.74243456
1467,C1orf56,0.6663735
1468,ACAD10,0.7616566
1469,FAM127B,0.7970608
1470,ADAMTS18,1.2330686
1471,LZTS2,0.7784353
1472,IRG1,0.4848343
1473,MT1E,0.80303484
1474,FAM182B,0.50082725
1475,FMO3,0.63407546
1476,HRH2,0.50978744
1477,NAP1L6,0.16730559
1478,PRR19,0.63015634
1479,MTTP,0.24422462
1480,C1orf63,0.7675981
1481,COL5A3,0.74671966
1482,IL17A,0.231275
1483,CBWD2,0.77317446
1484,RCL1,0.7459812
1485,SPATA31A6,0.19737975
1486,SBK3,0.30034265
1487,SFRP5,0.31993553
1488,RP11-45M22.4,0.3812082
1489,GRHPR,0.8067515
1490,MCPH1,0.7291832
1491,KNG1,0.45110914
1492,NEGR1,0.5393235
1493,RSF1,0.73866636
1494,SRMS,0.39542806
1495,AMER1,0.64901364
1496,PEX11G,0.70729345
1497,CCDC106,0.7099159
1498,EIF5AL1,0.584042
1499,PCDHGA4,0.5419433
1500,ZDHHC21,0.66183907
1501,PKD2L2,0.6650766
1502,RGP1,0.7432773
1503,CENPF,0.79471755
1504,YIPF1,0.7748363
1505,FGF5,0.32773426
1506,CSTL1,0.27453396
1507,ASAH2B,0.6631138
1508,PTCD2,0.6832045
1509,ARL4D,0.77049893
1510,MARK3,0.8025014
1511,BANP,0.73362774
1512,GDA,0.5244302
1513,TBX2,0.68297833
1514,MC1R,0.64422876
1515,ANKRD17,0.7714272
1516,PIWIL1,0.22525255
1517,MAOA,0.77144694
1518,C20ORF135,0.006914439
1519,RPAIN,0.75699216
1520,RBMY1J,0.06980726
1521,TDGF1,0.23884411
1522,MGARP,0.35742375
1523,HIST1H1C,0.81472546
1524,NPIPA2,0.47953066
1525,TRAPPC2P1,0.7479207
1526,SCN2A,0.3489299
1527,GUCA1C,0.21613635
1528,TFPI,0.72884816
1529,CIDEA,0.44042978
1530,ZNF852,0.5637941
1531,GJC2,0.54029894
1532,IKZF2,0.64787203
1533,MEST,0.7750264
1534,AGBL1,1.0149251
1535,MAGEB6,0.22803096
1536,NPIPB15,0.56476784
1537,NRM,0.7821121
1538,FRMD4A,0.74658346
1539,EEFSEC,0.7684931
1540,BAZ2B,0.73615503
1541,FTHL17,0.50631386
1542,UNC5C,0.41731477
1543,AC092850.1,0.21694352
1544,KLK10,0.8171348
1545,POLR2B,0.78617984
1546,ZC3H3,0.76231265
1547,CHRFAM7A,0.4119344
1548,TAS1R1,0.33541593
1549,PKD1,0.7852792
1550,ZNF582,0.49391624
1551,ZBED1,0.7385521
1552,C11orf83,0.7419191
1553,TFAP2A,0.7865718
1554,PROL1,0.14324614
1555,SIRT6,0.76631814
1556,NAPA,0.79050916
1557,ARL14EPL,0.19674917
1558,AC079354.1,0.18983509
1559,FJX1,0.74140507
1560,RP11-434D12.1,0.3563815
1561,VDAC3,0.79572314
1562,TPP1,0.79040164
1563,SRSF2,0.7953324
1564,PPIAL4C,0.13414721
1565,SENP8,0.63065785
1566,SFN,0.7467239
1567,FRAS1,0.5883426
1568,RNASE7,0.73849297
1569,CCBL2,0.75355005
1570,SPRR2A,0.7811208
1571,TDG,0.77104443
1572,HIST1H4H,0.71957546
1573,SLC38A6,0.7227257
1574,SMARCE1,0.79595447
1575,GMIP,0.7459228
1576,ADCYAP1R1,0.39804956
1577,KIAA2018,0.71077466
1578,FRG1,0.78614235
1579,DIRAS2,0.26352337
1580,PCMTD1,0.76664716
1581,FANCG,0.7705596
1582,PCDHGC4,0.337365
1583,KLHL38,0.30359682
1584,SNRNP40,0.7828608
1585,SGK223,0.74076515
1586,GSTM1,0.6803746
1587,EGLN1,0.7475748
1588,RALGPS1,0.6511769
1589,TBC1D3F,2.4118118
1590,OTOS,0.25478318
1591,VCPIP1,0.70054317
1592,NPTX2,0.608045
1593,CCDC85A,0.32858568
1594,ZSCAN16,0.6295751
1595,FAM21B,0.6337227
1596,GSTO2,0.7279846
1597,ATP13A3,0.7856478
1598,ARSK,0.6708617
1599,ECE1,0.78774995
1600,SPANXN5,0.22464491
1601,GSX2,0.19458015
1602,CENPB,0.78846866
1603,ASIC3,0.5299451
1604,MLLT3,0.7320316
1605,AREGB,0.47976744
1606,CEBPE,0.38881043
1607,HDGFL1,0.6798373
1608,GNG3,0.37277424
1609,HIST1H2AB,0.33529404
1610,BIVM-ERCC5,0.5632601
1611,PTGFRN,0.8058613
1612,PHB2,0.8109574
1613,COL17A1,0.793464
1614,AP005482.1,0.5053989
1615,RNF103,0.74538463
1616,SLC5A6,0.7650313
1617,STAM2,0.7403613
1618,CNGA4,0.21540527
1619,OCLM,0.39375257
1620,ING1,0.74482304
1621,FAHD1,0.76511055
1622,PLEKHG1,0.6769025
1623,MTMR8,0.4531734
1624,HK1,0.7916804
1625,RWDD1,0.78755933
1626,MCOLN1,0.76578933
1627,SUPT3H,0.7044053
1628,HRH1,0.7092624
1629,TRIOBP,0.77761394
1630,ENPP5,0.52292347
1631,TIGD7,0.65777296
1632,ARL2,0.78584987
1633,NXF1,0.7822749
1634,CTB-102L5.4,0.61193144
1635,PKP1,0.81738114
1636,LAG3,0.6929913
1637,UBE2QL1,0.5249602
1638,PRRT3,0.54974407
1639,AANAT,0.30593714
1640,TMPRSS11D,0.76527834
1641,ANKRD65,0.75728077
1642,RNASEK,0.80600065
1643,C1orf111,1.3311235
1644,ZBTB8B,0.19180596
1645,DKFZP547L112,0.266382
1646,ACP6,0.72177976
1647,NID2,0.7397824
1648,NDUFB10,0.8103559
1649,DTNB,0.75333667
1650,PTK2,0.785528
1651,WDR38,0.26038393
1652,C1orf106,0.79537344
1653,ZNF432,0.6748176
1654,NUDT14,0.779464
1655,TNFRSF10B,0.77025706
1656,NPHS2,0.14972536
1657,ZNHIT6,0.73544425
1658,SSX5,0.15491484
1659,SUMO4,0.3186874
1660,DDX52,0.75643486
1661,ZNF202,0.69312567
1662,ELOVL4,0.6598675
1663,GALNS,0.8288517
1664,LENG8,0.78029567
1665,NRTN,0.5680705
1666,TBC1D17,0.762345
1667,PDLIM1,0.77928156
1668,NPY1R,0.37486127
1669,AL353608.1,0.23205878
1670,HERC4,0.75415725
1671,KISS1,0.33534667
1672,PLLP,0.7082971
1673,FMO2,0.6123733
1674,BATF2,0.7021914
1675,C1orf222,0.34667194
1676,LIPG,0.6481881
1677,TRAPPC13,0.75103956
1678,NLRP2,0.64261204
1679,NOL9,0.71010154
1680,DSCAM,0.31385297
1681,LAX1,0.5586974
1682,CTB-133G6.1,0.28699026
1683,ERVFRD-1,0.5848536
1684,NLN,0.75072545
1685,RP11-422N16.3,0.15769032
1686,HIST2H3D,0.41866025
1687,RP11-293I14.2,0.5556683
1688,S100A12,7.6036477
1689,ESM1,0.68887025
1690,SEPHS1,0.78654265
1691,RP11-407N17.3,0.1614242
1692,ANKH,0.78116816
1693,GADD45B,0.77902913
1694,HINT3,0.74045587
1695,MNT,0.76039463
1696,RB1,0.7755809
1697,CSDE1,0.85939807
1698,PRR5-ARHGAP8,0.5339251
1699,SYCE1,0.27097523
1700,EFNA3,0.75823265
1701,IFNL1,0.36010674
1702,FZD6,0.7842187
1703,UGT2B10,0.101864696
1704,BBS4,0.72039413
1705,ZNF816,0.66766095
1706,ADCY9,0.7109025
1707,PLSCR2,0.30058604
1708,FAM103A1,0.77970695
1709,PHYKPL,0.7484428
1710,SLC22A25,0.16955596
1711,RP11-89K11.1,0.5083949
1712,ZNFX1,0.7585249
1713,ATP5G1,0.78932804
1714,STAMBP,0.7817388
1715,CASP3,0.76189995
1716,SAR1B,0.7863689
1717,GRP,0.53864247
1718,PHF15,0.7737512
1719,C1orf162,0.7308139
1720,AC004076.9,0.27986726
1721,ILKAP,0.76802754
1722,SPRR1A,0.7712224
1723,C21orf59,0.77345085
1724,PROS1,0.7266507
1725,CD101,0.6654994
1726,CSNK2A3,0.57424635
1727,GBF1,0.7631383
1728,CYCS,0.7929413
1729,NKX2-6,0.30294567
1730,SENP3,0.80004144
1731,RB1CC1,0.7602479
1732,PIGA,0.73015314
1733,ATXN7L1,0.701401
1734,MOSPD2,0.7004342
1735,CNGA3,0.1659251
1736,RIPK1,0.7646246
1737,THADA,0.76613826
1738,CPN1,0.34059155
1739,EIF4E1B,0.13231197
1740,FREM3,0.26566187
1741,PLCB3,0.7730375
1742,FAM96A,0.7871488
1743,ASB18,0.27335072
1744,SOCS6,0.72915816
1745,ULK2,0.7053706
1746,SLC4A3,0.66359776
1747,IL1RL2,0.6531736
1748,BTBD16,0.41808322
1749,FOXB1,0.55014616
1750,MAP3K2,0.747936
1751,FAM27C,0.06097075
1752,KIR2DL3,0.24771859
1753,OR51E1,0.45065752
1754,PRAP1,0.4428893
1755,IVL,0.7833429
1756,UBAP2,0.76851374
1757,P2RY14,0.50794864
1758,SIGLEC8,0.43023035
1759,VCY1B,0.104029305
1760,CHRNA6,0.33763942
1761,STK10,0.74567103
1762,SPINK4,0.75537586
1763,ZP3,0.7617294
1764,TEKT5,0.29730445
1765,PADI3,0.6758568
1766,CTDP1,0.7643035
1767,CD80,0.56901735
1768,C1R,0.79309034
1769,PROSER1,0.7466116
1770,SLC44A1,0.778192
1771,LEPREL1,0.7753802
1772,COQ3,0.74326354
1773,CTAGE9,0.37238213
1774,CATSPER3,0.4465783
1775,GPATCH1,0.6975195
1776,LSAMP,0.59167403
1777,PPP1R3G,0.6054823
1778,PHF23,0.7695444
1779,ARHGAP9,0.729115
1780,TSEN2,0.70697856
1781,SFXN3,0.7659264
1782,AKAP12,0.6514799
1783,FLNC,0.67779714
1784,TAF1,0.7495211
1785,ZNF605,0.6388318
1786,HSP90B1,0.87637323
1787,TMEM177,0.7351637
1788,WBSCR28,0.32401285
1789,HIGD1A,0.79184824
1790,CACFD1,0.74300075
1791,YY2,0.55185646
1792,KRAS,0.7527933
1793,PPP1R12B,0.68405795
1794,SSR1,0.78107196
1795,BNIP2,0.777663
1796,NPW,0.57332593
1797,GOLGA8M,0.2757832
1798,SHANK3,0.6988599
1799,IDO2,1.3179979
1800,SF3A3,0.7831388
1801,USP14,0.8096543
1802,RP11-1102P16.1,0.22180106
1803,ERG,0.6955666
1804,TP53RK,0.7299966
1805,MED14,0.7558084
1806,SAMM50,0.7818635
1807,ZFP36,0.812056
1808,TMED10,0.78867954
1809,RMI1,0.7264173
1810,C17orf64,0.86956316
1811,GTSF1,0.6205371
1812,ZNF770,0.7603426
1813,PTPN22,0.6088866
1814,MBD4,0.7816496
1815,NOL10,0.7595575
1816,AC116407.2,0.37742683
1817,LEMD1,0.6680129
1818,WWC3,0.7402816
1819,HFE2,0.37074456
1820,SETDB1,0.75952005
1821,EGFL7,0.77205616
1822,SLC35D1,0.71662635
1823,AC073343.1,0.29806337
1824,ATP6AP1L,0.6043088
1825,SUN2,0.79605263
1826,SYCP1,0.21392679
1827,PIGV,0.736928
1828,BIN2,0.6709544
1829,C3,0.81192154
1830,MRPL12,0.80425817
1831,WDR61,0.7863917
1832,SLC25A27,0.62666786
1833,TCP11X2,0.08207587
1834,KDM6A,0.7537174
1835,FHL3,0.7693181
1836,C19orf81,0.31998384
1837,KRTAP2-4,0.07141934
1838,PDE10A,0.49896017
1839,ANAPC13,0.7941876
1840,WWC1,0.74624795
1841,HIST1H4C,0.38415685
1842,MRPL13,0.7881875
1843,FXR2,0.7729001
1844,WSB2,0.7828048
1845,DGKE,0.6181501
1846,MTMR9,0.67013365
1847,BTNL2,0.20294039
1848,HBEGF,0.7675028
1849,TMSB4X,0.65632707
1850,JMJD6,0.773825
1851,TRIM9,0.5272779
1852,ARID1B,0.75586444
1853,PKNOX2,0.48078886
1854,KDELR3,0.76820683
1855,GNPDA2,0.71144766
1856,TRMT1,0.8210296
1857,GPR153,0.7551524
1858,PSMB3,0.78119653
1859,RRS1,0.771838
1860,C2orf43,0.7343548
1861,PAK1,0.7853313
1862,AMBRA1,0.7466736
1863,GFI1B,0.73134285
1864,CPQ,0.7376562
1865,ZNF548,0.7020345
1866,IP6K1,0.74718887
1867,TMPRSS11F,0.5741721
1868,LDHAL6A,0.24233218
1869,BUB3,0.79186827
1870,SLC3A2,0.8946579
1871,FNIP1,0.70164734
1872,POC1B-GALNT4,0.4973038
1873,PHACTR2,0.73061126
1874,USP19,0.77001333
1875,ERO1L,0.79592675
1876,RBP1,0.7978473
1877,ANKRD27,0.7654073
1878,PIPOX,0.5660579
1879,RP11-529K1.3,0.63593376
1880,LRRC37B,0.7029164
1881,USP53,0.7407992
1882,S100A7,0.7883485
1883,ZNF322,0.71744794
1884,AP5S1,0.75324816
1885,NLGN3,0.40966165
1886,NPAS1,0.59701127
1887,ZNF248,0.66937923
1888,CTAGE8,0.65814155
1889,MYO1D,0.7912529
1890,C6orf58,0.33324188
1891,APOLD1,0.68569416
1892,CRYZ,0.74908227
1893,PPIAL4G,0.376197
1894,KCNN3,0.595886
1895,PPIL6,0.5346156
1896,CTU2,0.743084
1897,ITFG2,0.75390625
1898,CAMTA1,0.7945032
1899,ZSCAN10,0.412992
1900,GIP,0.33288822
1901,NEDD8,0.807239
1902,FYB,0.7132449
1903,ZNF503,0.7401457
1904,ARID3A,0.71045786
1905,ASXL2,0.72339326
1906,BANF2,0.09257183
1907,PPAP2B,0.74775577
1908,C19orf77,0.460726
1909,ZNF516,0.69211525
1910,NRXN1,0.31925032
1911,WDR83OS,0.79468393
1912,KLHDC8B,0.76858693
1913,AC027763.2,0.66189945
1914,ELF4,0.7645913
1915,RUFY1,0.7723227
1916,UBE2T,0.7705109
1917,LRRC4C,0.29488978
1918,DLGAP2,0.8827563
1919,AC226150.4,0.526085
1920,CSE1L,0.7896476
1921,HILPDA,0.781683
1922,ADAM10,0.784585
1923,SIRPA,0.7823686
1924,NPIPA1,0.7745914
1925,CORO7,0.7613044
1926,C1orf64,0.19576883
1927,LIG4,0.6933
1928,ALLC,0.34154058
1929,INPP5D,0.74558586
1930,FMN2,0.28918317
